perc_filled,home_members,away_members,home_position,away_position,rnd_percentage,GF,PF,QF/SF,EF,team_closeness,sum_of_positions,total_members,western_derby,adelaide_derby,anzac_day,population,light_rain,moderate_rain,heavy_rain,fri_night,other,sat_arvo,sat_night,sat_twilight,sun_arvo,sun_twilight,Adelaide Oval,Bellerive Oval,Carrara,Docklands,Football Park,Gabba,Kardinia Park,MCG,Manuka Oval,Marrara Oval,Perth Stadium,SCG,Stadium Australia,Subiaco,Sydney Showground,York Park
76.50477065252029,48.408,32.077,2.0,6.0,50.0,0,0,0,0,4.0,8.0,80.485,0,0,0,22.03,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21.281892345837,53.978,29.092,8.0,11.0,50.0,0,0,0,0,3.0,19.0,83.07,0,0,0,22.03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66.65681818181818,28.671,40.589,7.0,9.0,50.0,0,0,0,0,2.0,16.0,69.26,0,0,0,22.03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35.8033253978668,26.953,26.779,12.0,10.0,50.0,0,0,0,0,2.0,22.0,53.732,0,0,0,22.03,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78.41790074741192,44.16,40.326,14.0,1.0,50.0,0,0,0,0,13.0,15.0,84.486,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69.48672911787665,45.515,39.854,15.0,4.0,50.0,0,0,0,0,11.0,19.0,85.369,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49.73306406462449,40.48,33.358,5.0,13.0,50.0,0,0,0,0,8.0,18.0,73.838,0,0,0,22.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61.592966802256925,32.96,39.021,16.0,3.0,50.0,0,0,0,0,13.0,19.0,71.981,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.96778236850658,39.854,26.953,2.0,13.0,45.45454545454545,0,0,0,0,11.0,15.0,66.807,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54.68911091532794,40.48,44.16,6.0,14.0,45.45454545454545,0,0,0,0,8.0,20.0,84.64,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35.99436135327522,53.978,28.671,11.0,7.0,45.45454545454545,0,0,0,0,4.0,18.0,82.649,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53.813710236751824,39.021,45.515,4.0,15.0,45.45454545454545,0,0,0,0,11.0,19.0,84.536,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82.17142857142858,26.779,48.408,9.0,3.0,45.45454545454545,0,0,0,0,6.0,12.0,75.187,0,0,0,22.03,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.5800156128025,29.092,32.96,10.0,16.0,45.45454545454545,0,0,0,0,6.0,26.0,62.052,0,0,0,22.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92.54716981132076,40.326,33.358,1.0,12.0,45.45454545454545,0,0,0,0,11.0,13.0,73.684,0,0,0,22.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85.74427802875512,40.589,32.077,8.0,5.0,45.45454545454545,0,0,0,0,3.0,13.0,72.666,0,0,0,22.03,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84.12794206397103,44.16,39.021,14.0,5.0,40.909090909090914,0,0,0,0,9.0,19.0,83.181,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89.00969126661293,40.48,53.978,6.0,13.0,40.909090909090914,0,0,0,0,7.0,19.0,94.458,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61.50858704137393,45.515,26.779,15.0,11.0,40.909090909090914,0,0,0,0,4.0,26.0,72.294,0,0,0,22.03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64.69347356634407,40.589,32.96,10.0,16.0,40.909090909090914,0,0,0,0,6.0,26.0,73.549,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.78399999999999,33.358,29.092,9.0,8.0,40.909090909090914,0,0,0,0,1.0,17.0,62.45,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57.723958235702106,26.953,32.077,12.0,4.0,40.909090909090914,0,0,0,0,8.0,16.0,59.03,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.40681818181819,28.671,39.854,7.0,3.0,40.909090909090914,0,0,0,0,4.0,10.0,68.525,0,0,0,22.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88.09385747420617,48.408,40.326,2.0,1.0,40.909090909090914,0,0,0,0,1.0,3.0,88.734,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73.48866852868953,39.021,40.589,7.0,12.0,36.36363636363637,0,0,0,0,5.0,19.0,79.61,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58.99297423887589,29.092,40.48,8.0,5.0,36.36363636363637,0,0,0,0,3.0,13.0,69.572,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.55302727345437,32.96,53.978,16.0,14.0,36.36363636363637,0,0,0,0,2.0,30.0,86.938,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.89020938384539,26.953,45.515,10.0,15.0,36.36363636363637,0,0,0,0,5.0,25.0,72.468,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.06904761904762,26.779,40.326,9.0,2.0,36.36363636363637,0,0,0,0,7.0,11.0,67.105,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.58513956650404,33.358,44.16,11.0,13.0,36.36363636363637,0,0,0,0,2.0,24.0,77.518,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89.425,32.077,28.671,4.0,6.0,36.36363636363637,0,0,0,0,2.0,10.0,60.748,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96.6157560001857,39.854,48.408,3.0,1.0,36.36363636363637,0,0,0,0,2.0,4.0,88.262,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80.35315950287739,39.021,40.48,5.0,7.0,31.818181818181817,0,0,0,0,2.0,12.0,79.501,0,0,0,22.03,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60.882123341139746,45.515,32.96,15.0,16.0,31.818181818181817,0,0,0,0,1.0,31.0,78.475,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.0,40.326,28.671,3.0,4.0,31.818181818181817,0,0,0,0,1.0,7.0,68.997,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66.04523809523809,26.779,39.854,9.0,2.0,31.818181818181817,0,0,0,0,7.0,11.0,66.633,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52.68335599456131,48.408,26.953,1.0,11.0,31.818181818181817,0,0,0,0,10.0,12.0,75.361,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54.82595085009465,40.589,29.092,12.0,6.0,31.818181818181817,0,0,0,0,6.0,18.0,69.681,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.24590316141311,44.16,53.978,13.0,14.0,31.818181818181817,0,0,0,0,1.0,27.0,98.138,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45.433096056946326,33.358,32.077,10.0,8.0,31.818181818181817,0,0,0,0,2.0,18.0,65.435,0,0,0,22.03,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94.90274360521795,44.16,39.854,14.0,4.0,27.27272727272727,0,0,0,0,10.0,18.0,84.014,1,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80.62564984403744,40.48,48.408,9.0,2.0,27.27272727272727,0,0,0,0,7.0,11.0,88.888,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90.96603773584906,40.326,32.96,5.0,16.0,27.27272727272727,0,0,0,0,11.0,21.0,73.286,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60.99136207310246,40.589,53.978,12.0,13.0,27.27272727272727,0,0,0,0,1.0,25.0,94.567,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.39772727272727,28.671,26.779,1.0,6.0,27.27272727272727,0,0,0,0,5.0,7.0,55.45,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78.788056206089,45.515,29.092,15.0,7.0,27.27272727272727,0,0,0,0,8.0,22.0,74.607,0,1,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50.1677695090633,26.953,33.358,11.0,10.0,27.27272727272727,0,0,0,0,1.0,21.0,60.311,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.73931055167114,32.077,39.021,8.0,3.0,27.27272727272727,0,0,0,0,5.0,11.0,71.098,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71.38186835159561,40.48,40.326,7.0,2.0,22.727272727272727,0,0,0,0,5.0,9.0,80.806,0,0,0,22.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88.2271018058586,39.854,32.96,14.0,15.0,22.727272727272727,0,0,0,0,1.0,29.0,72.814,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81.50500000000002,53.978,26.953,9.0,13.0,22.727272727272727,0,0,0,0,4.0,22.0,80.931,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90.04838838678717,48.408,40.589,4.0,8.0,22.727272727272727,0,0,0,0,4.0,12.0,88.997,0,0,1,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.57962529274005,29.092,39.021,10.0,1.0,22.727272727272727,0,0,0,0,9.0,11.0,68.113,0,0,0,22.03,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36.38726705590658,33.358,26.779,16.0,6.0,22.727272727272727,0,0,0,0,10.0,22.0,60.137,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.59545454545454,28.671,44.16,12.0,11.0,22.727272727272727,0,0,0,0,1.0,23.0,72.831,0,0,0,22.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50.39458638723827,32.077,45.515,3.0,5.0,22.727272727272727,0,0,0,0,2.0,8.0,77.592,0,0,0,22.03,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55.88692897445029,39.021,39.854,1.0,14.0,18.181818181818183,0,0,0,0,13.0,15.0,78.875,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96.37358490566038,40.326,29.092,2.0,10.0,18.181818181818183,0,0,0,0,8.0,12.0,69.418,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42.583779892825724,32.96,33.358,15.0,16.0,18.181818181818183,0,0,0,0,1.0,31.0,66.318,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79.34047619047621,26.779,32.077,6.0,3.0,18.181818181818183,0,0,0,0,3.0,9.0,58.856,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67.65176357674159,48.408,53.978,4.0,9.0,18.181818181818183,0,0,0,0,5.0,13.0,102.386,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74.7872755659641,45.515,40.48,5.0,7.0,18.181818181818183,0,0,0,0,2.0,12.0,85.995,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44.32489174648996,26.953,28.671,13.0,12.0,18.181818181818183,0,0,0,0,1.0,25.0,55.624,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89.77299104034168,44.16,40.589,11.0,8.0,18.181818181818183,0,0,0,0,3.0,19.0,84.749,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89.97261037092056,39.854,40.326,14.0,2.0,13.636363636363635,0,0,0,0,12.0,16.0,80.18,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67.35711473934805,32.077,53.978,3.0,9.0,13.636363636363635,0,0,0,0,6.0,12.0,86.055,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23.329400943773493,33.358,45.515,16.0,5.0,13.636363636363635,0,0,0,0,11.0,21.0,78.873,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.98896264896425,40.48,40.589,7.0,8.0,13.636363636363635,0,0,0,0,1.0,15.0,81.069,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.57727272727273,28.671,32.96,12.0,15.0,13.636363636363635,0,0,0,0,3.0,27.0,61.631,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45.4839968774395,29.092,26.779,10.0,6.0,13.636363636363635,0,0,0,0,4.0,16.0,55.871,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34.479914521903765,26.953,44.16,13.0,11.0,13.636363636363635,0,0,0,0,2.0,24.0,71.113,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93.10551671134272,39.021,48.408,1.0,4.0,13.636363636363635,0,0,0,0,3.0,5.0,87.429,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68.61153323202431,53.978,40.326,9.0,2.0,9.090909090909092,0,0,0,0,7.0,11.0,94.304,0,0,0,22.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.351435655442696,32.96,32.077,15.0,3.0,9.090909090909092,0,0,0,0,12.0,18.0,65.037,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55.581382270793114,40.589,39.854,8.0,14.0,9.090909090909092,0,0,0,0,6.0,22.0,80.443,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70.3376268540203,45.515,28.671,5.0,12.0,9.090909090909092,0,0,0,0,7.0,17.0,74.186,0,0,0,22.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59.995876056760466,39.021,26.953,1.0,13.0,9.090909090909092,0,0,0,0,12.0,14.0,65.974,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85.90594679912724,44.16,29.092,11.0,10.0,9.090909090909092,0,0,0,0,1.0,21.0,73.252,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.40890186355275,48.408,33.358,4.0,16.0,9.090909090909092,0,0,0,0,12.0,20.0,81.766,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.57142857142857,26.779,40.48,6.0,7.0,9.090909090909092,0,0,0,0,1.0,13.0,67.259,0,0,0,22.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71.90009748851028,39.854,45.515,14.0,5.0,4.545454545454546,0,0,0,0,9.0,19.0,85.369,0,0,0,22.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91.8514630625902,32.077,48.408,3.0,4.0,4.545454545454546,0,0,0,0,1.0,7.0,80.485,0,0,0,22.03,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.383684621389534,29.092,26.953,10.0,13.0,4.545454545454546,0,0,0,0,3.0,23.0,56.045,0,0,0,22.03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69.52619047619048,26.779,44.16,6.0,11.0,4.545454545454546,0,0,0,0,5.0,17.0,70.939,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37.97575757575758,28.671,39.021,12.0,1.0,4.545454545454546,0,0,0,0,11.0,13.0,67.692,0,0,0,22.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45.60405502679357,33.358,53.978,16.0,9.0,4.545454545454546,0,0,0,0,7.0,25.0,87.336,0,0,0,22.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.75813804686875,40.326,40.589,2.0,8.0,4.545454545454546,0,0,0,0,6.0,10.0,80.915,0,0,0,22.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.99272174678077,32.96,40.48,15.0,7.0,4.545454545454546,0,0,0,0,8.0,22.0,73.44,0,0,0,22.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99.22718547548588,31.906,37.16,1.0,2.0,100.0,1,0,0,0,1.0,3.0,69.066,0,0,0,21.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.23706310485485,37.16,45.972,2.0,4.0,100.0,0,1,0,0,2.0,6.0,83.132,0,0,0,21.69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78.22622570583059,31.906,28.215,1.0,3.0,100.0,0,1,0,0,2.0,4.0,60.121,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.16907942093898,45.972,46.472,4.0,5.0,100.0,0,0,1,0,1.0,9.0,92.444,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.01871550827803,28.215,24.873,3.0,6.0,100.0,0,0,1,0,3.0,9.0,53.088,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84.19279372950494,31.906,45.972,1.0,4.0,100.0,0,0,1,0,3.0,5.0,77.878,0,0,0,21.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.86190476190477,24.873,42.408,6.0,7.0,100.0,0,0,0,1,1.0,13.0,67.281,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73.98924258178037,37.16,28.215,2.0,3.0,100.0,0,0,1,0,1.0,5.0,65.375,0,0,0,21.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98.34699453551913,46.472,40.412,5.0,8.0,100.0,0,0,0,1,3.0,13.0,86.884,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91.6415168613043,45.972,28.215,4.0,3.0,100.0,0,0,0,0,1.0,7.0,74.187,0,0,0,21.69,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36.73918259617692,31.506,31.906,16.0,1.0,100.0,0,0,0,0,15.0,17.0,63.412,0,0,0,21.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.73145979703357,30.605,28.34,10.0,13.0,100.0,0,0,0,0,3.0,23.0,58.945,0,0,0,21.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63.48409090909091,26.269,24.873,12.0,6.0,100.0,0,0,0,0,6.0,18.0,51.142,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79.39715447916471,42.408,46.472,7.0,5.0,100.0,0,0,0,0,2.0,12.0,88.88,0,0,0,21.69,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77.25945773014477,52.496,40.412,9.0,8.0,100.0,0,0,0,0,1.0,17.0,92.908,0,0,0,21.69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68.66415094339621,37.16,39.206,2.0,14.0,100.0,0,0,0,0,12.0,16.0,76.366,0,0,0,21.69,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92.27751729260478,43.927,36.981,11.0,15.0,100.0,0,0,0,0,4.0,26.0,80.908,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75.23559723318323,39.206,40.412,14.0,8.0,95.45454545454545,0,0,0,0,6.0,22.0,79.618,0,0,0,21.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54.38694713268816,45.972,26.269,3.0,11.0,95.45454545454545,0,0,0,0,8.0,14.0,72.241,0,0,0,21.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.21408888972201,31.906,28.34,1.0,13.0,95.45454545454545,0,0,0,0,12.0,14.0,60.246,0,0,0,21.69,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62.9452380952381,24.873,30.605,7.0,10.0,95.45454545454545,0,0,0,0,3.0,17.0,55.478,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.770655042789734,36.981,52.496,15.0,9.0,95.45454545454545,0,0,0,0,6.0,24.0,89.477,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.3614363778298,46.472,43.927,6.0,12.0,95.45454545454545,0,0,0,0,6.0,18.0,90.399,0,0,0,21.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70.16889422085589,42.408,31.506,5.0,16.0,95.45454545454545,0,0,0,0,11.0,21.0,73.914,0,0,0,21.69,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87.76126117682344,28.215,37.16,4.0,2.0,95.45454545454545,0,0,0,0,2.0,6.0,65.375,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77.62385888616042,40.412,31.906,8.0,1.0,90.9090909090909,0,0,0,0,7.0,9.0,72.318,0,0,0,21.69,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53.124512099921944,30.605,42.408,9.0,5.0,90.9090909090909,0,0,0,0,4.0,14.0,73.013,0,0,0,21.69,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.000879788850675,31.506,39.206,16.0,15.0,90.9090909090909,0,0,0,0,1.0,31.0,70.712,0,0,0,21.69,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79.57380952380953,24.873,28.215,7.0,4.0,90.9090909090909,0,0,0,0,3.0,11.0,53.088,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48.80121212121213,26.269,37.16,10.0,2.0,90.9090909090909,0,0,0,0,8.0,12.0,63.429,0,0,0,21.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63.35079580900583,36.981,45.972,14.0,3.0,90.9090909090909,0,0,0,0,11.0,17.0,82.953,0,0,0,21.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.37254537858038,43.927,28.34,12.0,13.0,90.9090909090909,0,0,0,0,1.0,25.0,72.267,0,0,0,21.69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32.57518195633048,52.496,46.472,11.0,6.0,90.9090909090909,0,0,0,0,5.0,17.0,98.968,0,0,0,21.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
